3.766729020240097370e+00,-3.162251138295110842e+00,1.000000000000000000e+00
7.745009387713977844e+00,-5.912949701724306451e+00,0.000000000000000000e+00
7.554186119881343586e+00,-1.322872275888994809e+00,0.000000000000000000e+00
8.810341127356270619e+00,-8.054235001404446148e-01,0.000000000000000000e+00
3.440089539342204183e+00,-2.222608354101336392e+00,1.000000000000000000e+00
8.108570658489846039e+00,-2.862699769825025609e+00,0.000000000000000000e+00
8.874010950567745581e+00,-1.979763269341949794e+00,0.000000000000000000e+00
3.478435761869757670e+00,-3.318291514137716725e+00,1.000000000000000000e+00
8.018576916070143668e+00,-8.060751472865783640e-01,0.000000000000000000e+00
6.074620610285352384e+00,-3.100273046538289723e+00,1.000000000000000000e+00
8.819621164587578832e+00,-3.615785239460198142e+00,0.000000000000000000e+00
3.129882535639445962e+00,-2.199195478331373188e+00,1.000000000000000000e+00
5.246398447030515833e+00,-2.680224505284995562e+00,1.000000000000000000e+00
7.772874142013876941e+00,-1.377534631546001087e+00,0.000000000000000000e+00
5.878241414775228435e+00,-2.135747633553643610e+00,1.000000000000000000e+00
5.347371814325676098e+00,-3.728360998407829641e+00,1.000000000000000000e+00
8.288435281391683063e+00,-2.175988998856298373e+00,0.000000000000000000e+00
9.144283958479919150e+00,-2.580530841824094868e+00,0.000000000000000000e+00
5.108212210339525328e+00,-4.360691385797350605e+00,1.000000000000000000e+00
5.161479576993415641e+00,-3.043633389746887907e+00,1.000000000000000000e+00
4.437826418777053306e+00,-2.105830594001023570e+00,1.000000000000000000e+00
4.580911084602076855e+00,-3.190550714750195915e+00,1.000000000000000000e+00
3.689416079904265011e+00,-2.560056090420277375e+00,1.000000000000000000e+00
4.729866864093221324e+00,-2.711907499609403693e+00,1.000000000000000000e+00
8.840254968186116002e+00,-3.543704568971767443e+00,0.000000000000000000e+00
5.473186946589409629e+00,-1.909742484353986081e+00,1.000000000000000000e+00
5.069868434158524728e+00,-1.988723268588504123e+00,1.000000000000000000e+00
7.300803334468378480e+00,-1.021946068553541975e+00,0.000000000000000000e+00
6.533639388896204103e+00,-1.415130686873041110e+00,1.000000000000000000e+00
7.995574663721718878e+00,-1.993003210536209435e+00,0.000000000000000000e+00
7.502961362320822225e+00,-2.103532813304542337e+00,0.000000000000000000e+00
8.183353652039839332e+00,-1.391185374408939301e+00,0.000000000000000000e+00
4.934236652258496392e+00,-3.557130541272909507e+00,1.000000000000000000e+00
6.915795897388808733e+00,-3.588279848373066905e+00,0.000000000000000000e+00
4.277963186855868294e+00,-2.706895703046739765e+00,1.000000000000000000e+00
7.922580006492127680e+00,-3.710054574225245982e+00,0.000000000000000000e+00
7.914304291646286238e+00,-3.367386403078964641e+00,0.000000000000000000e+00
6.645299042030933023e+00,-2.725116341319933522e+00,1.000000000000000000e+00
7.795515704773530175e+00,-1.842387515699028810e+00,0.000000000000000000e+00
9.455125205029776936e+00,-4.927868399009227574e-02,0.000000000000000000e+00
4.072472363000286144e+00,-2.447530624058159798e+00,1.000000000000000000e+00
7.219590536137419967e+00,-2.884650297486668791e+00,0.000000000000000000e+00
3.758945340558895953e+00,-1.187648166850244325e+00,1.000000000000000000e+00
7.606666690441207912e+00,-7.209182169832630827e-01,0.000000000000000000e+00
4.510670109788671667e+00,-3.983592786069571900e+00,1.000000000000000000e+00
4.243450806613404680e+00,-6.006655517020559998e+00,1.000000000000000000e+00
4.017920581113831879e+00,-3.167450912184674117e+00,1.000000000000000000e+00
6.262873539166621484e+00,-4.069623049304735396e+00,1.000000000000000000e+00
3.965137349731574723e+00,-2.904796636084677974e+00,1.000000000000000000e+00
9.723799003564703725e+00,-4.122327577552630906e+00,0.000000000000000000e+00
4.315810496051764922e+00,-2.296162779180116686e+00,1.000000000000000000e+00
5.105764597745920952e+00,-1.093309985305173981e+00,1.000000000000000000e+00
4.890136173149421950e+00,-2.987202247187588089e+00,1.000000000000000000e+00
9.523302714326259633e+00,-3.394233092346535585e+00,0.000000000000000000e+00
5.103891634702856450e+00,-3.105825346180531188e+00,1.000000000000000000e+00
7.555601408713484624e+00,-3.204603474007556407e+00,0.000000000000000000e+00
5.002074411453411251e+00,-4.186957454612260321e+00,1.000000000000000000e+00
7.380309385718317294e+00,-1.485507680729344138e+00,0.000000000000000000e+00
8.740390917580780794e+00,-1.665655069200485450e+00,0.000000000000000000e+00
7.836769360095317438e+00,-4.574582740061197583e+00,0.000000000000000000e+00
8.174696804548917228e+00,-5.140755609486724609e-01,0.000000000000000000e+00
5.393244506204092126e+00,-2.860452192361619073e+00,1.000000000000000000e+00
2.544409299287715420e+00,-1.394648945654545447e+00,1.000000000000000000e+00
9.440360635872286466e+00,-1.453593334397759840e+00,0.000000000000000000e+00
7.307516192370642649e+00,-2.252703573610388865e+00,0.000000000000000000e+00
3.547901694742393808e+00,-3.739099681738076164e+00,1.000000000000000000e+00
2.805055685959775058e+00,-2.561022023912088663e+00,1.000000000000000000e+00
9.037122707035839753e+00,-2.651838210258361972e+00,0.000000000000000000e+00
5.033138980616051583e+00,-8.873322012590134644e-01,1.000000000000000000e+00
5.109946648524348767e+00,-3.269765981048413206e+00,1.000000000000000000e+00
3.884158688872947351e+00,-3.608683701270892108e+00,1.000000000000000000e+00
1.225708685762733907e+01,-1.047822434007456893e+00,0.000000000000000000e+00
5.138492783071844094e+00,-1.888418281580286351e+00,0.000000000000000000e+00
5.644954305425907037e+00,-4.381232938506838259e+00,1.000000000000000000e+00
7.737131032446280976e+00,-1.843189843447074816e+00,0.000000000000000000e+00
3.811992895565669670e+00,-2.526909611446567894e+00,1.000000000000000000e+00
7.674571338281210409e+00,-8.125240644117239786e-01,0.000000000000000000e+00
7.326800878077870394e+00,-1.027753359934855393e+00,0.000000000000000000e+00
4.501614231879694117e+00,-4.443608463267547215e+00,1.000000000000000000e+00
5.183724600567370722e+00,-2.466661086289023697e+00,1.000000000000000000e+00
5.992435804024778712e+00,-3.771613494487026763e+00,1.000000000000000000e+00
3.746754738754063840e+00,-4.528427902882848244e+00,1.000000000000000000e+00
4.440451382355544929e+00,-2.469824411821370358e+00,1.000000000000000000e+00
8.028854047503049429e+00,-1.366120659300374296e+00,0.000000000000000000e+00
5.519483021323416061e+00,2.974173386489429305e-01,0.000000000000000000e+00
7.514062673720607322e+00,-2.187678131898715073e+00,0.000000000000000000e+00
9.460733349824558047e+00,1.064907404441624017e-01,0.000000000000000000e+00
3.376345916800358893e+00,-2.136466647836790855e+00,1.000000000000000000e+00
5.923198169250406764e+00,-3.550127738040048886e+00,1.000000000000000000e+00
5.887263451429794792e+00,-1.550990007514828850e+00,1.000000000000000000e+00
6.518028795438565837e+00,-1.491105830323190995e+00,0.000000000000000000e+00
5.110622332450573957e+00,-4.056874908929305690e+00,1.000000000000000000e+00
4.004271083437238588e+00,-2.359114748079714552e+00,1.000000000000000000e+00
7.840439932343657325e+00,-2.501434950971404003e+00,0.000000000000000000e+00
9.306839256078502487e+00,-3.351701631368994239e+00,0.000000000000000000e+00
9.567247498057540156e+00,-2.457727630155133181e+00,0.000000000000000000e+00
7.251795747999183916e+00,-1.943143720183659884e+00,0.000000000000000000e+00
5.845702116094493306e+00,-4.809197143461986457e+00,1.000000000000000000e+00
8.742270474824069382e+00,-3.332425669874572893e+00,0.000000000000000000e+00
9.423901078101380335e+00,-1.060100340265249352e+00,0.000000000000000000e+00
6.892201687554442735e+00,-2.176571010041745691e+00,0.000000000000000000e+00
7.597225551314556569e+00,-2.767264260442879209e+00,0.000000000000000000e+00
8.250503263918885111e+00,-2.032199916681308061e+00,0.000000000000000000e+00
7.568789691386703211e+00,-2.731240586845418150e+00,0.000000000000000000e+00
7.840895328072150505e+00,-6.276171153580838435e-01,0.000000000000000000e+00
3.219836532873408430e+00,-3.537972537725611488e+00,1.000000000000000000e+00
8.803926282349257448e+00,-1.280536906582818046e+00,0.000000000000000000e+00
7.902498959648548649e+00,-1.760009123900627026e+00,0.000000000000000000e+00
4.688379222520610234e+00,-2.463663495730566311e+00,1.000000000000000000e+00
4.721394449266725246e+00,-3.863045343342440763e+00,1.000000000000000000e+00
8.167132633818200205e+00,-2.510468069564784965e+00,0.000000000000000000e+00
3.898150507723876057e+00,-2.906780024539924234e+00,1.000000000000000000e+00
3.914173486438810023e+00,-4.102723174555951147e+00,1.000000000000000000e+00
3.900330073617977344e+00,-1.313799055812392202e+00,1.000000000000000000e+00
6.368828617689231031e+00,-3.486815496674645409e+00,1.000000000000000000e+00
8.348317170756295980e+00,-6.793706391855822702e-01,0.000000000000000000e+00
3.363087274270999849e+00,-2.667939282950595903e+00,1.000000000000000000e+00
3.530152514432800093e+00,-2.187333848361485700e+00,1.000000000000000000e+00
8.805144572238610579e+00,-3.432069497350902942e+00,0.000000000000000000e+00
1.021973229872839184e+01,-9.489801822387173846e-01,0.000000000000000000e+00
4.693874620721896207e+00,-1.814244916941352814e+00,1.000000000000000000e+00
4.803973547929654586e+00,-1.515182470874230303e+00,1.000000000000000000e+00
7.528607300367368360e+00,-2.918181573018025610e+00,0.000000000000000000e+00
7.218683180337643890e+00,-1.365609766766066713e+00,0.000000000000000000e+00
8.910543907772066063e+00,-4.720280744916229843e+00,0.000000000000000000e+00
8.329694694250965981e+00,-3.094684497000528722e+00,0.000000000000000000e+00
4.509059854833061820e+00,-2.875428726163891113e+00,1.000000000000000000e+00
1.034790407837972914e+01,-3.434097083791587401e+00,0.000000000000000000e+00
7.558216561283923163e+00,-2.097746046435947864e+00,0.000000000000000000e+00
4.392148131015163770e+00,-3.683493613871871020e+00,1.000000000000000000e+00
7.777841577011991525e+00,-1.939256193435064723e+00,0.000000000000000000e+00
7.651807900165195520e+00,-1.510230769747193058e+00,0.000000000000000000e+00
8.279106835910466700e+00,-3.091989476236634893e+00,0.000000000000000000e+00
8.903606271693513818e+00,-2.762153291538897992e+00,0.000000000000000000e+00
7.531038724722512789e+00,-1.387748806296576376e+00,0.000000000000000000e+00
4.456867127721086952e+00,-3.699705096479793731e+00,1.000000000000000000e+00
8.408049696059787692e+00,-4.882296491386969528e+00,0.000000000000000000e+00
4.520041529239277267e+00,-4.297427817181054266e+00,1.000000000000000000e+00
3.695317576378519320e+00,-3.221009033168165558e+00,1.000000000000000000e+00
4.682944642037456973e+00,-3.804834303391026129e+00,1.000000000000000000e+00
4.966349464004597536e+00,-2.308191740769867550e+00,1.000000000000000000e+00
4.654681827734720834e+00,-2.725427146234792986e+00,1.000000000000000000e+00
8.616576188036923156e+00,-1.688509980830477097e+00,0.000000000000000000e+00
6.012622562402949455e+00,-2.873210286871595187e+00,1.000000000000000000e+00
4.360701475815825567e+00,-1.831851226108992980e+00,1.000000000000000000e+00
5.737590764932818388e+00,-3.098832229517603842e+00,1.000000000000000000e+00
5.186183654628858442e+00,-2.428710476766914539e+00,1.000000000000000000e+00
4.925550051951294250e+00,-3.716015324781229978e+00,1.000000000000000000e+00
6.304106985507099914e+00,-1.020873039525996173e+00,0.000000000000000000e+00
8.510897120558686524e+00,-1.976893279885855392e+00,0.000000000000000000e+00
4.002800334337178967e+00,-3.630045724159845388e+00,1.000000000000000000e+00
4.624396128295494179e+00,-4.996339736423884403e+00,1.000000000000000000e+00
7.064213017689525032e+00,-1.287086463894739019e+00,0.000000000000000000e+00
9.305062422431500835e+00,-1.443079971655623073e+00,0.000000000000000000e+00
3.566191806026917988e+00,-1.211372455793534142e+00,1.000000000000000000e+00
4.151820358667656308e+00,-9.349226047607679391e-01,1.000000000000000000e+00
5.210366102840507274e+00,-3.030283626370950056e+00,1.000000000000000000e+00
6.442434437056467011e+00,-2.585339696423286426e+00,0.000000000000000000e+00
4.158773998117066384e+00,-2.421909161137582256e+00,1.000000000000000000e+00
8.560561902631993902e+00,-3.527096892130145989e+00,0.000000000000000000e+00
8.585698209565007843e+00,-2.662899603023474171e+00,0.000000000000000000e+00
7.155762426957219091e+00,-2.044034662518870338e+00,0.000000000000000000e+00
5.882793933798208919e+00,-2.063163532867229755e+00,1.000000000000000000e+00
1.006886149499408312e+01,-1.629547921127462828e+00,0.000000000000000000e+00
4.954089581432387313e+00,-2.557388351118798919e+00,1.000000000000000000e+00
4.128490411482765410e+00,-4.631164387599229215e+00,1.000000000000000000e+00
5.969391795698605563e+00,-3.415755298687105146e+00,1.000000000000000000e+00
3.213805301572828732e+00,-1.897765110555793111e+00,1.000000000000000000e+00
7.613448463697142010e+00,-4.190584214859125467e+00,0.000000000000000000e+00
6.888507111556034346e+00,-2.579464136108127192e+00,1.000000000000000000e+00
8.793298708742167236e+00,1.293624395894026780e+00,0.000000000000000000e+00
4.894491871782921777e+00,-2.571418891834611919e+00,1.000000000000000000e+00
5.634244129396444478e+00,-2.985643418147029937e+00,1.000000000000000000e+00
7.672385169226963342e+00,-2.187794107549327904e+00,0.000000000000000000e+00
3.263959364909088556e+00,-3.860077649935316213e+00,1.000000000000000000e+00
5.255157882409565495e+00,-3.013649526085345531e+00,1.000000000000000000e+00
7.281483642771701348e+00,-2.054711313732621392e+00,0.000000000000000000e+00
4.092915595736783985e+00,-3.091741417527847702e+00,1.000000000000000000e+00
7.093929438182700054e+00,-1.910761146970207713e+00,0.000000000000000000e+00
7.925150077005503668e+00,-2.730140733397332653e+00,0.000000000000000000e+00
7.268993625755800991e+00,-1.365937353830813050e+00,0.000000000000000000e+00
7.399182136226735373e+00,-1.604336100555814770e+00,0.000000000000000000e+00
8.359753576571675282e+00,-1.811208591483645547e+00,0.000000000000000000e+00
4.937654196907645066e+00,-1.699090012987250375e+00,1.000000000000000000e+00
4.573924072509375272e+00,-2.982524429270431376e+00,1.000000000000000000e+00
8.429807258582185270e+00,-2.271527064169412746e+00,0.000000000000000000e+00
6.850589382183628118e+00,-2.030627888635240463e+00,0.000000000000000000e+00
8.873765352339340495e+00,-2.196270521676546572e+00,0.000000000000000000e+00
7.747523038102552384e+00,-8.895843822826350333e-01,0.000000000000000000e+00
3.868516493617276453e+00,-2.989811876121075684e+00,1.000000000000000000e+00
3.250338988956277930e+00,-1.853541014129688413e+00,1.000000000000000000e+00
8.541343855942912455e+00,-2.528604842284080778e+00,0.000000000000000000e+00
7.400805206165118832e+00,-2.354212808505181886e+00,0.000000000000000000e+00
4.503262224387270862e+00,-3.586864995244465337e+00,1.000000000000000000e+00
7.816991576806834097e+00,-1.818573823593458760e+00,0.000000000000000000e+00
6.892117501070524455e+00,-3.917076317802559160e+00,0.000000000000000000e+00
8.391174700473436943e+00,-4.406433101632462268e+00,0.000000000000000000e+00
8.862808747778217366e+00,-2.827909817360862110e+00,0.000000000000000000e+00
8.465907091292791620e+00,-2.167763278432648821e+00,0.000000000000000000e+00
7.938635712524849453e+00,-1.632104094140740758e+00,0.000000000000000000e+00
3.750406384109296720e+00,-2.962054131636156828e+00,1.000000000000000000e+00
2.587959388846218900e+00,-3.710796128241676595e+00,1.000000000000000000e+00
4.847564064870825362e+00,-3.565520145030473653e+00,1.000000000000000000e+00
4.608692416007358794e+00,-3.045231991739084876e+00,1.000000000000000000e+00
3.810423154573514104e+00,-3.767823866659954835e+00,1.000000000000000000e+00
8.336401605141544380e+00,-2.146459505008355251e+00,0.000000000000000000e+00
4.721591339977488921e+00,-3.513112592722897887e+00,1.000000000000000000e+00
3.728352525270590689e+00,-3.659115908949892138e+00,1.000000000000000000e+00
6.884264932037126528e+00,-6.672901494017402513e-01,0.000000000000000000e+00
4.510862866326659670e+00,-4.328769031654297272e+00,1.000000000000000000e+00
3.780271327439196583e+00,-3.632865996848851253e+00,1.000000000000000000e+00
8.398678076647929203e+00,-2.671921658349376560e+00,0.000000000000000000e+00
3.769024507745006858e+00,-2.539058196590709304e+00,1.000000000000000000e+00
6.516926280509246716e+00,-3.426108107979665363e+00,1.000000000000000000e+00
5.427625419279759278e+00,-1.952479181862599500e+00,1.000000000000000000e+00
3.849626617399725781e+00,-4.945478387701939482e+00,1.000000000000000000e+00
9.004472672665441380e+00,-2.647607930523015796e+00,0.000000000000000000e+00
7.812696676774027793e+00,-2.545457877970025873e+00,0.000000000000000000e+00
5.002546032265490439e+00,-8.718480911877750650e-01,1.000000000000000000e+00
4.497576254965947484e+00,-3.779167402624260763e+00,1.000000000000000000e+00
3.025376180657337155e+00,-2.741480921979416507e+00,1.000000000000000000e+00
4.280333875063476512e+00,-1.992997241469788516e+00,1.000000000000000000e+00
4.817472404372968420e+00,-2.278499129661408773e+00,1.000000000000000000e+00
9.980116021533046222e+00,-1.653592284170821713e+00,0.000000000000000000e+00
9.162170646968480270e+00,-8.216554780226605903e-01,0.000000000000000000e+00
5.204343112709806540e+00,-4.138636502832714115e+00,1.000000000000000000e+00
4.727684505054578601e+00,-3.920707695255040814e+00,1.000000000000000000e+00
8.434453426286140143e+00,-1.517294160226643207e+00,0.000000000000000000e+00
4.092988296493860645e+00,-3.043572981532101540e+00,1.000000000000000000e+00
5.756446262387534318e+00,-2.825578970477902185e+00,1.000000000000000000e+00
3.822209817376128527e+00,-1.345512165563479190e+00,1.000000000000000000e+00
5.753089809943035426e+00,-1.518272325503999154e+00,1.000000000000000000e+00
7.054477247282325614e+00,-3.951159050724619703e+00,0.000000000000000000e+00
2.344989654302962467e+00,-3.553925087593531984e+00,1.000000000000000000e+00
8.120260051188433081e+00,-3.875982502244718741e+00,0.000000000000000000e+00
8.538855597101013828e+00,-3.566574202946568128e+00,0.000000000000000000e+00
9.979110168822904470e+00,-1.890176566435656902e+00,0.000000000000000000e+00
5.051297582629841187e+00,-2.725535797256561032e+00,1.000000000000000000e+00
7.565942790765971537e+00,-3.113648786993521433e-01,0.000000000000000000e+00
4.660145369444722796e+00,-4.207668893663392140e+00,1.000000000000000000e+00
8.188020926607148198e+00,-1.775550435575765640e+00,0.000000000000000000e+00
5.585669175125874020e+00,-5.462566101544130248e+00,1.000000000000000000e+00
8.421537065018450008e+00,-2.721118713048202409e+00,0.000000000000000000e+00
8.284031331066790571e+00,-2.332153219009869716e+00,0.000000000000000000e+00
